Category,Term,Count,P-Value,Benjamini
GOTERM_MF_DIRECT,phosphatidylinositol 3-kinase regulatory subunit binding,3.0,0.0016,0.01
GOTERM_BP_DIRECT,negative regulation of neuron apoptotic process,6.0,0.0016,0.017
GOTERM_BP_DIRECT,positive regulation of substrate adhesion-dependent cell spreading,4.0,0.0018,0.018
GOTERM_BP_DIRECT,positive regulation of B cell proliferation,4.0,0.0018,0.018
GOTERM_BP_DIRECT,platelet aggregation,4.0,0.0019,0.019
GOTERM_BP_DIRECT,regulation of intracellular signal transduction,4.0,0.0019,0.019
GOTERM_BP_DIRECT,cellular response to insulin stimulus,5.0,0.002,0.02
GOTERM_BP_DIRECT,response to endoplasmic reticulum stress,5.0,0.0021,0.02
GOTERM_BP_DIRECT,positive regulation of JNK cascade,5.0,0.0021,0.02
GOTERM_BP_DIRECT,positive regulation of blood vessel endothelial cell migration,4.0,0.0021,0.021
GOTERM_BP_DIRECT,positive regulation of smooth muscle cell proliferation,4.0,0.0023,0.021
GOTERM_BP_DIRECT,positive regulation of actin filament polymerization,4.0,0.0023,0.021
GOTERM_BP_DIRECT,regulation of actin filament organization,3.0,0.0023,0.021
GOTERM_BP_DIRECT,positive regulation of skeletal muscle acetylcholine-gated channel clustering,3.0,0.0023,0.021
GOTERM_BP_DIRECT,cellular response to interleukin-7,3.0,0.0023,0.021
KEGG_PATHWAY,Longevity regulating pathway,6.0,0.0023,0.0042
GOTERM_BP_DIRECT,response to peptide hormone,4.0,0.0024,0.022
GOTERM_CC_DIRECT,membrane,44.0,0.0024,0.016
GOTERM_BP_DIRECT,regulation of cell-matrix adhesion,3.0,0.0026,0.024
GOTERM_BP_DIRECT,interleukin-6-mediated signaling pathway,3.0,0.0026,0.024
GOTERM_BP_DIRECT,regulation of receptor signaling pathway via JAK-STAT,3.0,0.0026,0.024
GOTERM_BP_DIRECT,regulation of vascular permeability,3.0,0.0026,0.024
GOTERM_BP_DIRECT,cellular response to cytokine stimulus,4.0,0.0027,0.024
OMIM_DISEASE,"Leukemia, acute myeloid, somatic",3.0,0.0029,0.4
GOTERM_MF_DIRECT,molecular condensate scaffold activity,4.0,0.0029,0.018
GOTERM_MF_DIRECT,nuclear glucocorticoid receptor binding,3.0,0.0029,0.018
GOTERM_BP_DIRECT,neuron differentiation,6.0,0.0031,0.028
KEGG_PATHWAY,Regulation of lipolysis in adipocytes,5.0,0.0032,0.0056
GOTERM_BP_DIRECT,positive regulation of protein phosphorylation,4.0,0.0033,0.029
GOTERM_MF_DIRECT,insulin-like growth factor receptor binding,3.0,0.0033,0.019
GOTERM_BP_DIRECT,cellular response to peptide hormone stimulus,3.0,0.0033,0.029
GOTERM_BP_DIRECT,negative regulation of cell-cell adhesion,3.0,0.0033,0.029
GOTERM_BP_DIRECT,fibroblast growth factor receptor signaling pathway,4.0,0.0034,0.03
GOTERM_MF_DIRECT,GTPase activator activity,7.0,0.0036,0.021
GOTERM_BP_DIRECT,negative regulation of anoikis,3.0,0.0038,0.033
KEGG_PATHWAY,Longevity regulating pathway - multiple species,5.0,0.0038,0.0066
GOTERM_BP_DIRECT,natural killer cell differentiation,3.0,0.0042,0.036
GOTERM_BP_DIRECT,embryonic hemopoiesis,3.0,0.0042,0.036
GOTERM_BP_DIRECT,positive regulation of leukocyte migration,3.0,0.0042,0.036
KEGG_PATHWAY,Asthma,4.0,0.0043,0.0074
GOTERM_MF_DIRECT,protein homodimerization activity,11.0,0.0044,0.025
KEGG_PATHWAY,GnRH secretion,5.0,0.0045,0.0077
KEGG_PATHWAY,Calcium signaling pathway,9.0,0.0047,0.008
GOTERM_BP_DIRECT,positive regulation of epithelial cell proliferation,4.0,0.0049,0.041
GOTERM_BP_DIRECT,erythrocyte differentiation,4.0,0.0049,0.041
GOTERM_BP_DIRECT,myelination,4.0,0.0049,0.041
GOTERM_CC_DIRECT,cytoplasmic vesicle,8.0,0.0049,0.031
GOTERM_BP_DIRECT,positive regulation of T cell migration,3.0,0.0056,0.047
KEGG_PATHWAY,Efferocytosis,7.0,0.0057,0.0095
GOTERM_BP_DIRECT,heart development,6.0,0.006,0.049
GOTERM_BP_DIRECT,hemopoiesis,4.0,0.006,0.049
GOTERM_BP_DIRECT,regulation of synaptic vesicle endocytosis,3.0,0.0061,0.049
GOTERM_BP_DIRECT,actin filament-based movement,3.0,0.0061,0.049
GOTERM_BP_DIRECT,megakaryocyte development,3.0,0.0061,0.049
GOTERM_BP_DIRECT,positive regulation of MAP kinase activity,3.0,0.0061,0.049
GOTERM_CC_DIRECT,growth cone,5.0,0.0066,0.041
GOTERM_BP_DIRECT,phosphatidylinositol-3-phosphate biosynthetic process,3.0,0.0066,0.053
GOTERM_MF_DIRECT,protein domain specific binding,6.0,0.0067,0.037
GOTERM_MF_DIRECT,scaffold protein binding,4.0,0.0071,0.038
GOTERM_BP_DIRECT,monocyte differentiation,3.0,0.0072,0.057
GOTERM_BP_DIRECT,regulation of multicellular organism growth,3.0,0.0072,0.057
GOTERM_CC_DIRECT,filopodium,4.0,0.0078,0.047
KEGG_PATHWAY,Necroptosis,7.0,0.0078,0.013
KEGG_PATHWAY,Autophagy - animal,7.0,0.008,0.013
GOTERM_BP_DIRECT,negative regulation of programmed cell death,3.0,0.0084,0.066
KEGG_PATHWAY,Leishmaniasis,5.0,0.0086,0.014
KEGG_PATHWAY,cAMP signaling pathway,8.0,0.0088,0.014
GOTERM_BP_DIRECT,positive regulation of interleukin-17 production,3.0,0.009,0.069
GOTERM_BP_DIRECT,positive regulation of vascular endothelial cell proliferation,3.0,0.009,0.069
GOTERM_BP_DIRECT,positive regulation of focal adhesion assembly,3.0,0.009,0.069
GOTERM_BP_DIRECT,apoptotic process,10.0,0.0095,0.073
GOTERM_BP_DIRECT,positive regulation of angiogenesis,5.0,0.0096,0.073
GOTERM_CC_DIRECT,ERBB3:ERBB2 complex,2.0,0.0097,0.056
GOTERM_CC_DIRECT,interleukin-2 receptor complex,2.0,0.0097,0.056
GOTERM_CC_DIRECT,endosome,7.0,0.01,0.056
GOTERM_BP_DIRECT,response to xenobiotic stimulus,6.0,0.01,0.077
GOTERM_BP_DIRECT,"regulation of CD4-positive, alpha-beta T cell proliferation",2.0,0.01,0.077
GOTERM_BP_DIRECT,helper T cell diapedesis,2.0,0.01,0.077
GOTERM_MF_DIRECT,growth factor activity,5.0,0.01,0.055
GOTERM_BP_DIRECT,positive regulation of cell growth,4.0,0.011,0.085
GOTERM_BP_DIRECT,negative regulation of stress fiber assembly,3.0,0.012,0.086
GOTERM_BP_DIRECT,positive regulation of immunoglobulin production,3.0,0.012,0.086
GOTERM_BP_DIRECT,cell population proliferation,5.0,0.012,0.09
GOTERM_BP_DIRECT,positive regulation of epidermal growth factor receptor signaling pathway,3.0,0.012,0.09
GOTERM_BP_DIRECT,natural killer cell activation,3.0,0.012,0.09
GOTERM_BP_DIRECT,regulation of actin filament polymerization,3.0,0.013,0.095
KEGG_PATHWAY,Gap junction,5.0,0.013,0.022
GOTERM_BP_DIRECT,endodermal cell differentiation,3.0,0.014,0.099
GOTERM_CC_DIRECT,nucleus,45.0,0.014,0.076
GOTERM_MF_DIRECT,protein heterodimerization activity,7.0,0.014,0.074
GOTERM_BP_DIRECT,cellular response to nerve growth factor stimulus,3.0,0.015,0.1
GOTERM_BP_DIRECT,response to interleukin-1,3.0,0.015,0.1
GOTERM_BP_DIRECT,extrinsic apoptotic signaling pathway in absence of ligand,3.0,0.015,0.1
GOTERM_CC_DIRECT,interleukin-12 receptor complex,2.0,0.015,0.077
GOTERM_MF_DIRECT,interleukin-2 receptor activity,2.0,0.015,0.074
GOTERM_MF_DIRECT,interleukin-2 binding,2.0,0.015,0.074
GOTERM_MF_DIRECT,epidermal growth factor receptor activity,2.0,0.015,0.074
GOTERM_MF_DIRECT,neuregulin receptor activity,2.0,0.015,0.074
GOTERM_BP_DIRECT,response to interleukin-15,2.0,0.015,0.1
GOTERM_BP_DIRECT,leukocyte mediated immunity,2.0,0.015,0.1
GOTERM_BP_DIRECT,regulation of alpha-beta T cell activation,2.0,0.015,0.1
GOTERM_BP_DIRECT,negative regulation of mast cell apoptotic process,2.0,0.015,0.1
GOTERM_BP_DIRECT,development of secondary female sexual characteristics,2.0,0.015,0.1
GOTERM_BP_DIRECT,development of secondary male sexual characteristics,2.0,0.015,0.1
GOTERM_BP_DIRECT,regulation of platelet-derived growth factor receptor-alpha signaling pathway,2.0,0.015,0.1
GOTERM_BP_DIRECT,regulation of T cell homeostatic proliferation,2.0,0.015,0.1
GOTERM_BP_DIRECT,cerebellar neuron development,2.0,0.015,0.1
GOTERM_BP_DIRECT,melanocyte migration,2.0,0.015,0.1
GOTERM_BP_DIRECT,intracellular signaling cassette,2.0,0.015,0.1
GOTERM_BP_DIRECT,leukocyte cell-cell adhesion,3.0,0.015,0.1
KEGG_PATHWAY,GnRH signaling pathway,5.0,0.016,0.025
KEGG_PATHWAY,Vibrio cholerae infection,4.0,0.016,0.025
GOTERM_BP_DIRECT,macrophage differentiation,3.0,0.016,0.11
GOTERM_BP_DIRECT,positive regulation of interleukin-6 production,4.0,0.016,0.11
GOTERM_BP_DIRECT,response to hydrogen peroxide,3.0,0.017,0.11
KEGG_PATHWAY,Transcriptional misregulation in cancer,7.0,0.018,0.028
GOTERM_CC_DIRECT,vesicle membrane,3.0,0.018,0.093
GOTERM_BP_DIRECT,immunoglobulin mediated immune response,4.0,0.018,0.12
GOTERM_BP_DIRECT,dendrite morphogenesis,3.0,0.019,0.12
GOTERM_BP_DIRECT,positive regulation of T cell differentiation,3.0,0.019,0.12
GOTERM_BP_DIRECT,positive regulation of calcium-mediated signaling,3.0,0.019,0.12
GOTERM_BP_DIRECT,regulation of signal transduction,4.0,0.019,0.12
GOTERM_BP_DIRECT,male gonad development,4.0,0.019,0.12
GOTERM_CC_DIRECT,TCR signalosome,2.0,0.019,0.096
GOTERM_CC_DIRECT,interleukin-23 receptor complex,2.0,0.019,0.096
KEGG_PATHWAY,Diabetic cardiomyopathy,7.0,0.019,0.03
GOTERM_BP_DIRECT,axon guidance,5.0,0.019,0.12
GOTERM_BP_DIRECT,positive regulation of protein import into nucleus,3.0,0.019,0.12
GOTERM_MF_DIRECT,cytokine activity,5.0,0.02,0.093
GOTERM_MF_DIRECT,ubiquitin protein ligase binding,6.0,0.02,0.093
GOTERM_MF_DIRECT,CD8 receptor binding,2.0,0.02,0.094
GOTERM_BP_DIRECT,activation of Janus kinase activity,2.0,0.02,0.13
GOTERM_BP_DIRECT,mast cell chemotaxis,2.0,0.02,0.13
GOTERM_BP_DIRECT,response to interleukin-2,2.0,0.02,0.13
GOTERM_BP_DIRECT,mast cell apoptotic process,2.0,0.02,0.13
GOTERM_BP_DIRECT,NK T cell differentiation,2.0,0.02,0.13
GOTERM_BP_DIRECT,lipopolysaccharide-mediated signaling pathway,3.0,0.02,0.13
GOTERM_BP_DIRECT,positive regulation of nitric oxide biosynthetic process,3.0,0.02,0.13
GOTERM_BP_DIRECT,cell motility,3.0,0.021,0.13
GOTERM_BP_DIRECT,positive regulation of interleukin-12 production,3.0,0.021,0.13
GOTERM_BP_DIRECT,regulation of immune response,3.0,0.022,0.13
GOTERM_BP_DIRECT,regulation of canonical NF-kappaB signal transduction,3.0,0.022,0.13
GOTERM_BP_DIRECT,regulation of cell migration,4.0,0.023,0.14
GOTERM_BP_DIRECT,cell differentiation,10.0,0.023,0.14
KEGG_PATHWAY,Non-alcoholic fatty liver disease,6.0,0.023,0.036
GOTERM_BP_DIRECT,negative regulation of cell population proliferation,7.0,0.023,0.14
KEGG_PATHWAY,Prion disease,8.0,0.024,0.036
GOTERM_BP_DIRECT,release of sequestered calcium ion into cytosol,3.0,0.024,0.14
GOTERM_BP_DIRECT,establishment of cell polarity,3.0,0.024,0.14
GOTERM_BP_DIRECT,cellular response to amyloid-beta,3.0,0.024,0.14
GOTERM_BP_DIRECT,semaphorin-plexin signaling pathway,3.0,0.025,0.14
GOTERM_MF_DIRECT,IgE binding,2.0,0.025,0.11
GOTERM_MF_DIRECT,structural constituent of cytoskeleton,4.0,0.025,0.11
GOTERM_BP_DIRECT,postsynaptic specialization assembly,2.0,0.025,0.14
GOTERM_BP_DIRECT,regulation of steroid metabolic process,2.0,0.025,0.14
GOTERM_BP_DIRECT,macrophage colony-stimulating factor signaling pathway,2.0,0.025,0.14
GOTERM_BP_DIRECT,vascular endothelial cell response to oscillatory fluid shear stress,2.0,0.025,0.14
GOTERM_BP_DIRECT,ERBB2-ERBB4 signaling pathway,2.0,0.025,0.14
GOTERM_BP_DIRECT,positive regulation of neutrophil apoptotic process,2.0,0.025,0.14
GOTERM_BP_DIRECT,positive regulation of leukocyte cell-cell adhesion,2.0,0.025,0.14
GOTERM_BP_DIRECT,spindle localization,2.0,0.025,0.14
GOTERM_BP_DIRECT,regulation of B cell activation,2.0,0.025,0.14
GOTERM_BP_DIRECT,positive regulation of dendritic cell cytokine production,2.0,0.025,0.14
GOTERM_BP_DIRECT,collagen-activated signaling pathway,2.0,0.025,0.14
GOTERM_BP_DIRECT,type I interferon-mediated signaling pathway,3.0,0.026,0.15
GOTERM_BP_DIRECT,blood vessel development,3.0,0.026,0.15
KEGG_PATHWAY,Progesterone-mediated oocyte maturation,5.0,0.027,0.041
GOTERM_BP_DIRECT,response to ethanol,4.0,0.028,0.16
GOTERM_BP_DIRECT,phosphatidylinositol biosynthetic process,3.0,0.029,0.16
GOTERM_BP_DIRECT,vasodilation,3.0,0.029,0.16
GOTERM_MF_DIRECT,1-phosphatidylinositol-3-kinase regulator activity,2.0,0.03,0.13
GOTERM_BP_DIRECT,establishment or maintenance of cell polarity,3.0,0.03,0.16
GOTERM_BP_DIRECT,B cell proliferation involved in immune response,2.0,0.03,0.16
GOTERM_BP_DIRECT,platelet-derived growth factor receptor-beta signaling pathway,2.0,0.03,0.16
GOTERM_BP_DIRECT,taurine metabolic process,2.0,0.03,0.16
GOTERM_BP_DIRECT,response to interleukin-4,2.0,0.03,0.16
GOTERM_BP_DIRECT,myeloid leukocyte differentiation,2.0,0.03,0.16
GOTERM_BP_DIRECT,vesicle transport along actin filament,2.0,0.03,0.16
GOTERM_BP_DIRECT,natural killer cell proliferation,2.0,0.03,0.16
GOTERM_BP_DIRECT,regulation of epithelial cell migration,2.0,0.03,0.16
GOTERM_CC_DIRECT,anchoring junction,4.0,0.031,0.15
GOTERM_BP_DIRECT,ERK1 and ERK2 cascade,3.0,0.032,0.17
GOTERM_CC_DIRECT,gamma-delta T cell receptor complex,2.0,0.034,0.16
GOTERM_BP_DIRECT,positive regulation of canonical NF-kappaB signal transduction,5.0,0.034,0.18
GOTERM_BP_DIRECT,forebrain development,3.0,0.034,0.18
GOTERM_BP_DIRECT,small GTPase-mediated signal transduction,4.0,0.034,0.18
GOTERM_MF_DIRECT,phosphatidylinositol 3-kinase activator activity,2.0,0.035,0.15
GOTERM_BP_DIRECT,immune system process,4.0,0.035,0.18
GOTERM_BP_DIRECT,positive regulation of interleukin-23 production,2.0,0.035,0.18
GOTERM_BP_DIRECT,cellular response to interleukin-3,2.0,0.035,0.18
GOTERM_BP_DIRECT,regulation of T cell migration,2.0,0.035,0.18
GOTERM_BP_DIRECT,immune response-activating cell surface receptor signaling pathway,2.0,0.035,0.18
GOTERM_BP_DIRECT,thrombopoietin-mediated signaling pathway,2.0,0.035,0.18
GOTERM_BP_DIRECT,positive regulation of signaling,2.0,0.035,0.18
GOTERM_BP_DIRECT,actin filament-based process,2.0,0.035,0.18
GOTERM_BP_DIRECT,actin polymerization-dependent cell motility,2.0,0.035,0.18
GOTERM_BP_DIRECT,leukemia inhibitory factor signaling pathway,2.0,0.035,0.18
GOTERM_BP_DIRECT,positive regulation of phagocytosis,3.0,0.036,0.18
KEGG_PATHWAY,Viral myocarditis,4.0,0.036,0.054
GOTERM_BP_DIRECT,positive regulation of protein localization to plasma membrane,3.0,0.037,0.18
GOTERM_CC_DIRECT,postsynapse,5.0,0.037,0.17
GOTERM_CC_DIRECT,RNA polymerase II transcription regulator complex,4.0,0.038,0.17
GOTERM_BP_DIRECT,transcription by RNA polymerase II,5.0,0.038,0.19
GOTERM_BP_DIRECT,response to lipopolysaccharide,4.0,0.04,0.19
GOTERM_MF_DIRECT,inositol-polyphosphate 5-phosphatase activity,2.0,0.04,0.17
GOTERM_MF_DIRECT,protein antigen binding,2.0,0.04,0.17
GOTERM_MF_DIRECT,CCR5 chemokine receptor binding,2.0,0.04,0.17
GOTERM_BP_DIRECT,alpha-beta T cell activation,2.0,0.04,0.19
GOTERM_BP_DIRECT,ERBB2 signaling pathway,2.0,0.04,0.19
GOTERM_BP_DIRECT,ciliary neurotrophic factor-mediated signaling pathway,2.0,0.04,0.19
GOTERM_BP_DIRECT,negative regulation of neutrophil activation,2.0,0.04,0.19
GOTERM_BP_DIRECT,myeloid progenitor cell differentiation,2.0,0.04,0.19
GOTERM_BP_DIRECT,luteinization,2.0,0.04,0.19
GOTERM_BP_DIRECT,interleukin-23-mediated signaling pathway,2.0,0.04,0.19
GOTERM_BP_DIRECT,Peyer's patch development,2.0,0.04,0.19
GOTERM_BP_DIRECT,positive regulation of protein tyrosine kinase activity,2.0,0.04,0.19
GOTERM_BP_DIRECT,oncostatin-M-mediated signaling pathway,2.0,0.04,0.19
GOTERM_BP_DIRECT,positive regulation of cell communication,2.0,0.04,0.19
GOTERM_BP_DIRECT,interleukin-4-mediated signaling pathway,2.0,0.04,0.19
GOTERM_BP_DIRECT,gene expression,5.0,0.041,0.2
GOTERM_CC_DIRECT,cell leading edge,3.0,0.042,0.19
GOTERM_BP_DIRECT,response to nutrient,3.0,0.042,0.2
GOTERM_MF_DIRECT,transmembrane transporter binding,4.0,0.043,0.18
GOTERM_CC_DIRECT,extrinsic component of plasma membrane,2.0,0.043,0.19
GOTERM_MF_DIRECT,coreceptor activity,3.0,0.044,0.18
GOTERM_MF_DIRECT,CD4 receptor binding,2.0,0.045,0.18
GOTERM_BP_DIRECT,response to ischemia,3.0,0.045,0.2
GOTERM_BP_DIRECT,myeloid cell apoptotic process,2.0,0.045,0.2
GOTERM_BP_DIRECT,regulation of epithelial cell differentiation,2.0,0.045,0.2
GOTERM_BP_DIRECT,mammary gland epithelium development,2.0,0.045,0.2
GOTERM_BP_DIRECT,ubiquitin-dependent endocytosis,2.0,0.045,0.2
GOTERM_BP_DIRECT,interleukin-12-mediated signaling pathway,2.0,0.045,0.2
GOTERM_BP_DIRECT,protein localization to cell-cell junction,2.0,0.045,0.2
GOTERM_BP_DIRECT,hepatocyte growth factor receptor signaling pathway,2.0,0.045,0.2
GOTERM_BP_DIRECT,regulation of endothelial cell migration,2.0,0.045,0.2
GOTERM_BP_DIRECT,regulation of lamellipodium assembly,2.0,0.045,0.2
GOTERM_BP_DIRECT,ERBB2-EGFR signaling pathway,2.0,0.045,0.2
GOTERM_BP_DIRECT,ERBB2-ERBB3 signaling pathway,2.0,0.045,0.2
GOTERM_BP_DIRECT,positive regulation of protein localization to membrane,2.0,0.045,0.2
GOTERM_BP_DIRECT,hyperosmotic response,2.0,0.045,0.2
GOTERM_BP_DIRECT,regulation of cell adhesion mediated by integrin,2.0,0.045,0.2
GOTERM_BP_DIRECT,defense response,4.0,0.045,0.2
GOTERM_CC_DIRECT,clathrin-coated endocytic vesicle membrane,3.0,0.046,0.2
GOTERM_BP_DIRECT,symbiont entry into host cell,3.0,0.046,0.21
GOTERM_CC_DIRECT,basolateral plasma membrane,5.0,0.047,0.2
GOTERM_MF_DIRECT,"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity",2.0,0.05,0.2
GOTERM_BP_DIRECT,regulation of mast cell degranulation,2.0,0.05,0.22
GOTERM_BP_DIRECT,negative regulation of erythrocyte differentiation,2.0,0.05,0.22
GOTERM_BP_DIRECT,cortical cytoskeleton organization,2.0,0.05,0.22
GOTERM_BP_DIRECT,positive regulation of small GTPase mediated signal transduction,2.0,0.05,0.22
GOTERM_BP_DIRECT,positive regulation of NK T cell proliferation,2.0,0.05,0.22
GOTERM_BP_DIRECT,positive regulation of natural killer cell differentiation,2.0,0.05,0.22
GOTERM_BP_DIRECT,protein K63-linked ubiquitination,3.0,0.051,0.22
GOTERM_BP_DIRECT,cellular response to hydrogen peroxide,3.0,0.052,0.23
GOTERM_BP_DIRECT,cellular response to amino acid stimulus,3.0,0.054,0.23
GOTERM_MF_DIRECT,platelet-derived growth factor binding,2.0,0.054,0.21
GOTERM_BP_DIRECT,negative regulation of myeloid cell apoptotic process,2.0,0.055,0.23
GOTERM_BP_DIRECT,positive regulation of lipopolysaccharide-mediated signaling pathway,2.0,0.055,0.23
GOTERM_BP_DIRECT,NK T cell activation,2.0,0.055,0.23
GOTERM_BP_DIRECT,regulation of nitric oxide biosynthetic process,2.0,0.055,0.23
GOTERM_BP_DIRECT,type III interferon-mediated signaling pathway,2.0,0.055,0.23
GOTERM_BP_DIRECT,progesterone metabolic process,2.0,0.055,0.23
GOTERM_BP_DIRECT,regulation of bone resorption,2.0,0.055,0.23
GOTERM_BP_DIRECT,Bergmann glial cell differentiation,2.0,0.055,0.23
GOTERM_BP_DIRECT,cellular response to retinoic acid,3.0,0.055,0.23
GOTERM_BP_DIRECT,hematopoietic progenitor cell differentiation,3.0,0.056,0.24
GOTERM_CC_DIRECT,alpha-beta T cell receptor complex,2.0,0.057,0.24
GOTERM_BP_DIRECT,phagocytosis,3.0,0.059,0.25
GOTERM_MF_DIRECT,profilin binding,2.0,0.059,0.23
GOTERM_BP_DIRECT,positive thymic T cell selection,2.0,0.06,0.25
GOTERM_BP_DIRECT,cellular response to granulocyte macrophage colony-stimulating factor stimulus,2.0,0.06,0.25
GOTERM_BP_DIRECT,endothelin receptor signaling pathway,2.0,0.06,0.25
GOTERM_BP_DIRECT,collagen-activated tyrosine kinase receptor signaling pathway,2.0,0.06,0.25
GOTERM_BP_DIRECT,interleukin-10-mediated signaling pathway,2.0,0.06,0.25
GOTERM_MF_DIRECT,protein serine/threonine kinase activity,6.0,0.06,0.23
GOTERM_BP_DIRECT,cellular response to mechanical stimulus,3.0,0.062,0.26
KEGG_PATHWAY,Spinocerebellar ataxia,5.0,0.062,0.093
GOTERM_BP_DIRECT,regulation of apoptotic process,5.0,0.062,0.26
OMIM_DISEASE,"Ovarian cancer, somatic",2.0,0.063,1.0
GOTERM_BP_DIRECT,positive regulation of cytokine production,3.0,0.063,0.26
GOTERM_BP_DIRECT,positive regulation of platelet aggregation,2.0,0.064,0.26
GOTERM_BP_DIRECT,positive regulation of T-helper 17 type immune response,2.0,0.064,0.26
GOTERM_BP_DIRECT,negative regulation of cell adhesion mediated by integrin,2.0,0.064,0.26
GOTERM_BP_DIRECT,cellular response to fluid shear stress,2.0,0.064,0.26
GOTERM_BP_DIRECT,ruffle assembly,2.0,0.064,0.26
GOTERM_BP_DIRECT,female pregnancy,3.0,0.066,0.27
GOTERM_CC_DIRECT,stress fiber,3.0,0.066,0.27
KEGG_PATHWAY,Bladder cancer,3.0,0.067,0.1
GOTERM_MF_DIRECT,promoter-specific chromatin binding,3.0,0.068,0.25
GOTERM_MF_DIRECT,C-type glycerophospholipase activity,2.0,0.069,0.25
GOTERM_BP_DIRECT,positive regulation of macrophage proliferation,2.0,0.069,0.28
GOTERM_BP_DIRECT,negative regulation of cell motility,2.0,0.069,0.28
GOTERM_BP_DIRECT,eyelid development in camera-type eye,2.0,0.069,0.28
GOTERM_BP_DIRECT,ruffle organization,2.0,0.069,0.28
GOTERM_BP_DIRECT,"negative regulation of CD4-positive, alpha-beta T cell proliferation",2.0,0.069,0.28
GOTERM_BP_DIRECT,response to estradiol,3.0,0.07,0.28
GOTERM_BP_DIRECT,cellular response to lipopolysaccharide,4.0,0.073,0.29
GOTERM_BP_DIRECT,Fc-gamma receptor signaling pathway,2.0,0.074,0.29
GOTERM_BP_DIRECT,response to yeast,2.0,0.074,0.29
GOTERM_BP_DIRECT,motor neuron apoptotic process,2.0,0.074,0.29
GOTERM_BP_DIRECT,neurotrophin TRK receptor signaling pathway,2.0,0.074,0.29
GOTERM_MF_DIRECT,ATPase binding,3.0,0.077,0.28
GOTERM_BP_DIRECT,ossification,3.0,0.078,0.3
GOTERM_BP_DIRECT,MyD88-dependent toll-like receptor signaling pathway,2.0,0.079,0.31
GOTERM_BP_DIRECT,regulation of signaling,2.0,0.079,0.31
KEGG_PATHWAY,Cellular senescence,5.0,0.08,0.12
OMIM_DISEASE,"Gastric cancer, somatic",2.0,0.08,1.0
GOTERM_BP_DIRECT,lipid metabolic process,5.0,0.082,0.32
GOTERM_MF_DIRECT,MHC class II receptor activity,2.0,0.083,0.29
GOTERM_MF_DIRECT,kinase activator activity,2.0,0.083,0.29
GOTERM_BP_DIRECT,regulation of dendrite development,2.0,0.083,0.32
GOTERM_BP_DIRECT,sphingosine-1-phosphate receptor signaling pathway,2.0,0.083,0.32
GOTERM_BP_DIRECT,positive regulation of smooth muscle cell migration,2.0,0.083,0.32
GOTERM_BP_DIRECT,vesicle budding from membrane,2.0,0.083,0.32
GOTERM_BP_DIRECT,liver development,3.0,0.084,0.32
KEGG_PATHWAY,Viral protein interaction with cytokine and cytokine receptor,4.0,0.085,0.12
GOTERM_BP_DIRECT,negative regulation of developmental process,2.0,0.088,0.33
GOTERM_BP_DIRECT,p38MAPK cascade,2.0,0.088,0.33
GOTERM_BP_DIRECT,negative regulation of B cell proliferation,2.0,0.088,0.33
GOTERM_BP_DIRECT,negative regulation of bone resorption,2.0,0.088,0.33
GOTERM_BP_DIRECT,dendritic cell differentiation,2.0,0.088,0.33
GOTERM_BP_DIRECT,cell-cell adhesion mediated by integrin,2.0,0.088,0.33
GOTERM_BP_DIRECT,positive regulation of regulatory T cell differentiation,2.0,0.088,0.33
GOTERM_CC_DIRECT,endosome membrane,5.0,0.09,0.36
GOTERM_MF_DIRECT,proline-rich region binding,2.0,0.092,0.32
GOTERM_BP_DIRECT,cellular response to oxygen-containing compound,2.0,0.093,0.35
GOTERM_BP_DIRECT,ectopic germ cell programmed cell death,2.0,0.093,0.35
GOTERM_BP_DIRECT,regulation of cell motility,2.0,0.093,0.35
GOTERM_BP_DIRECT,negative regulation of gene expression,5.0,0.094,0.35
KEGG_PATHWAY,Intestinal immune network for IgA production,3.0,0.094,0.14
GOTERM_BP_DIRECT,signal transduction in response to DNA damage,2.0,0.097,0.36
GOTERM_BP_DIRECT,regulation of hemopoiesis,2.0,0.097,0.36
GOTERM_BP_DIRECT,leukocyte tethering or rolling,2.0,0.097,0.36
GOTERM_BP_DIRECT,regulation of T cell proliferation,2.0,0.097,0.36
